t,SNIa,SNII
337.2873086588689,0.0009400137758798945,0.1002596079876364
340.4081897010009,0.0009438568591819903,0.1002596079876364
343.55794789987465,0.0009476964045031074,0.1002596079876364
346.73685045253166,0.0009515324151003469,0.1002596079876364
349.94516702835733,0.0009553648942278108,0.1002596079876364
353.18316979195697,0.0009591938451366056,0.1002596079876364
356.45113342624427,0.0009630192710748448,0.1002596079876364
359.74933515574236,0.0009668411752876515,0.1002596079876364
363.0780547701014,0.0009706595610171613,0.1002596079876364
366.43757464783334,0.0009744744315025256,0.10025960798763638
369.8281797802663,0.0009782857899799133,0.10025960798763638
373.2501577957206,0.0009820936396825134,0.10025960798763638
376.70379898390894,0.0009858979838405398,0.10025960798763638
380.1893963205613,0.000989698825681232,0.10025960798763638
383.70724549227884,0.0009934961684288576,0.10025960798763638
387.25764492161727,0.000997290015304718,0.10025960798763638
390.8408957924021,0.0010010803695271468,0.10025960798763638
394.4573020752785,0.0010048672343115162,0.10025960798763638
398.1071705534973,0.0010086506128702372,0.10025960798763638
401.79081084894,0.0010124305084127647,0.10025960798763638
405.5085354483839,0.001016206924145598,0.10025960798763638
409.26065973001096,0.0010199798632722847,0.10025960798763638
413.04750199016144,0.0010237493289934234,0.10025960798763638
416.8693834703355,0.001027515324506666,0.10025960798763638
420.7266283844442,0.001031277853006721,0.10025960798763638
424.619563946313,0.0010350369176853548,0.10025960798763638
428.54852039743963,0.0010387925217313966,0.10025960798763638
432.5138310350088,0.001042544668330739,0.10025960798763638
436.5158322401661,0.001046293360666342,0.10025960798763638
440.55486350655343,0.0010500386019182363,0.10025960798763638
444.6312674691088,0.0010537803952635231,0.10025960798763638
448.7453899331323,0.0010575187438763801,0.10025960798763638
452.8975799036209,0.0010612536509280626,0.10025960798763638
457.0881896148752,0.0010649851195869062,0.10025960798763638
461.31757456037957,0.00106871315301833,0.10025960798763638
465.5860935229591,0.0010724377543848383,0.10025960798763638
469.8941086052156,0.0010761589268460249,0.10025960798763638
474.2419852602448,0.0010798766735585742,0.10025960798763638
478.6300923226385,0.0010835909976762647,0.10025960798763638
483.05880203977284,0.0010873019023499712,0.10025960798763638
487.5284901033865,0.0010910093907276687,0.10025960798763638
492.0395356814511,0.0010947134659544332,0.1002596079876364
496.59232145033627,0.001098414131172446,0.1002596079876364
501.18723362727246,0.0011021113895209945,0.1002596079876364
505.82466200311427,0.001105805244136477,0.1002596079876364
510.50499997540646,0.001109495698152405,0.1002596079876364
515.2286445817567,0.0011131827546994036,0.1002596079876364
519.9959965335162,0.0011168664169052176,0.1002596079876364
524.8074602497728,0.001120546687894711,0.1002596079876364
529.6634438916581,0.0011242235707898712,0.1002596079876364
534.5643593969719,0.0011278970687098127,0.1002596079876364
539.5106225151279,0.0011315671847707768,0.1002596079876364
544.5026528424214,0.0011352339220861369,0.1002596079876364
549.5408738576248,0.0011388972837664002,0.1002596079876364
554.625712957911,0.0011425572729192102,0.1002596079876364
559.7576014951104,0.0011462138926493493,0.1002596079876364
564.9369748123029,0.0011498671460587417,0.1002596079876364
570.1642722807478,0.0011535170362464565,0.10025960798763638
575.4399373371573,0.0011571635663087084,0.10025960798763638
580.7644175213123,0.0011608067393388633,0.10025960798763638
586.1381645140291,0.0011644465584274384,0.10025960798763638
591.5616341754743,0.0011680830266621053,0.10025960798763638
597.0352865838372,0.0011717161471276947,0.10025960798763638
602.5595860743581,0.0011753459229061959,0.10025960798763638
608.1350012787183,0.0011789723570767607,0.10025960798763638
613.7620051647946,0.0011825954527157076,0.10025960798763638
619.4410750767818,0.001186215212896522,0.10025960798763638
625.1726927756862,0.0011898316406898602,0.10025960798763638
630.9573444801937,0.0011934447391635514,0.10025960798763638
636.7955209079162,0.001197054511382601,0.10025960798763638
642.6877173170201,0.0012006609604091913,0.10025960798763638
648.6344335482388,0.0012042640893026875,0.10025960798763638
654.6361740672747,0.0012078639011196372,0.10025960798763638
660.6934480075957,0.0012114603989137737,0.1002596079876364
666.8067692136219,0.0012150535857360202,0.1002596079876364
672.9766562843175,0.0012186434646344908,0.1002596079876364
679.2036326171843,0.0012222300386544927,0.1002596079876364
685.4882264526614,0.0012258133108385301,0.1002596079876364
691.8309709189363,0.0012293932842263068,0.1002596079876364
698.2324040771712,0.001232969961854727,0.1002596079876364
704.6930689671467,0.0012365433467579005,0.1002596079876364
711.2135136533288,0.0012401134419671425,0.1002596079876364
717.7942912713615,0.0012436802505109783,0.1002596079876364
724.4359600749899,0.0012472437754151456,0.1002596079876364
731.1390834834173,0.0012508040197025953,0.1002596079876364
737.9042301291007,0.001254360986393496,0.1002596079876364
744.7319739059889,0.0012579146785052365,0.1002596079876364
751.6228940182053,0.0012614650990524264,0.1002596079876364
758.5775750291835,0.0012650122510469016,0.1002596079876364
765.5966069112561,0.0012685561374977236,0.10025960798763638
772.6805850957021,0.0012720967614111853,0.10025960798763638
779.8301105232586,0.0012756341257908106,0.10025960798763638
787.0457896950985,0.0012791682336373601,0.10025960798763638
794.3282347242813,0.0012826990879488296,0.10025960798763638
801.678063387679,0.0012862266917204569,0.10025960798763638
809.0958991783822,0.001289751047944721,0.10025960798763638
816.5823713585922,0.0012932721596113468,0.10025960798763638
824.1381150130021,0.0012967900297073062,0.10025960798763638
831.7637711026708,0.001300304661216822,0.10025960798763638
839.4599865193973,0.0013038160571213694,0.10025960798763638
847.2274141405964,0.0013073242203996784,0.10025960798763638
855.0667128846832,0.0013108291540277375,0.10025960798763638
862.9785477669702,0.0013143308609787946,0.10025960798763638
870.9635899560806,0.001317829344223361,0.10025960798763638
879.0225168308842,0.0013213246067292133,0.10025960798763638
887.1560120379609,0.001324816651461396,0.10025960798763638
895.3647655495937,0.0013283054813822235,0.10025960798763638
903.6494737223014,0.001331791099451283,0.10025960798763638
912.0108393559096,0.0013352735086254383,0.10025960798763638
920.4495717531712,0.0013387527118588294,0.10025960798763638
928.9663867799363,0.0013422287121028777,0.10025960798763638
937.5620069258802,0.0013457015123062874,0.10025960798763638
946.237161365793,0.0013491711154150479,0.10025960798763638
954.992586021436,0.0013526375243724366,0.10025960798763638
963.8290236239706,0.001356100742119021,0.10025960798763638
972.747223776965,0.001359560771592662,0.10025960798763638
981.7479430199844,0.0013630176157285155,0.10025960798763638
990.8319448927675,0.0013664712774590353,0.10025960798763638
1000.0,0.0013699217597139758,0.10025960798763638
1009.2528860766844,0.0013733690654203939,0.10025960798763638
1018.5913880541169,0.001376813197502652,0.10025960798763638
1028.0162981264734,0.0013802541588824205,0.10025960798763638
1037.5284158180127,0.0013836919524786795,0.10025960798763638
1047.1285480508996,0.0013871265812077226,0.10025960798763638
1056.8175092136585,0.001390558047983158,0.10025960798763638
1066.596121230258,0.0013939863557159119,0.10025960798763638
1076.465213629835,0.0013974115073142307,0.10025960798763638
1086.4256236170656,0.0014008335056836835,0.10025960798763638
1096.4781961431852,0.0014042523537271642,0.10025960798763638
1106.6237839776663,0.0014076680543448944,0.10025960798763638
1116.863247780561,0.001411080610434426,0.10025960798763638
1127.1974561755105,0.0014144900248906427,0.10025960798763638
1137.627285823431,0.0014178963006057641,0.10025960798763638
1148.1536214968828,0.0014212994404693465,0.10025960798763638
1158.7773561551262,0.0014246994473682858,0.10025960798763638
1169.4993910198712,0.0014280963241868217,0.10025960798763638
1180.3206356517298,0.0014314900738065363,0.10025960798763638
1191.242008027375,0.001434880699106361,0.1002596079876364
1202.2644346174131,0.0014382682029625757,0.1002596079876364
1213.3888504649774,0.0014416525882488128,0.1002596079876364
1224.6161992650489,0.001445033857836059,0.1002596079876364
1235.9474334445108,0.0014484120145926576,0.1002596079876364
1247.3835142429432,0.0014517870613843123,0.1002596079876364
1258.9254117941675,0.0014551590010740878,0.1002596079876364
1270.5741052085418,0.001458527836522413,0.1002596079876364
1282.3305826560218,0.0014618935705870838,0.1002596079876364
1294.1958414499863,0.001465256206123265,0.1002596079876364
1306.1708881318418,0.001468615745983493,0.1002596079876364
1318.2567385564075,0.0014719721930176776,0.1002596079876364
1330.4544179780914,0.0014753255500731066,0.1002596079876364
1342.7649611378642,0.0014786758199944443,0.1002596079876364
1355.1894123510365,0.0014820230056237377,0.1002596079876364
1367.7288255958495,0.0014853671098004173,0.1002596079876364
1380.3842646028852,0.0014887081353612984,0.10025960798763638
1393.1568029453035,0.0014920460851405861,0.10025960798763638
1406.0475241299143,0.0014953809619698756,0.10025960798763638
1419.0575216890927,0.0014987127686781555,0.10025960798763638
1432.187899273544,0.00150204150809181,0.10025960798763638
1445.439770745928,0.0015053671830346207,0.10025960798763638
1458.814260275349,0.0015086897963277714,0.10025960798763638
1472.3125024327194,0.001512009350789846,0.10025960798763638
1485.9356422870076,0.0015153258492368363,0.10025960798763638
1499.684835502374,0.0015186392944821394,0.10025960798763638
1513.5612484362086,0.0015219496893365638,0.10025960798763638
1527.5660582380733,0.0015252570366083298,0.10025960798763638
1541.70045294956,0.0015285613391030726,0.10025960798763638
1555.965631605075,0.0015318625996238442,0.10025960798763638
1570.3628043335532,0.0015351608209711166,0.10025960798763638
1584.893192461114,0.0015384560059427835,0.10025960798763638
1599.5580286146694,0.001541748157334162,0.1002596079876364
1614.3585568264868,0.0015450372779379972,0.1002596079876364
1629.296032639723,0.001548323370544462,0.1002596079876364
1644.3717232149324,0.0015516064379411615,0.1002596079876364
1659.5869074375614,0.0015548864829131339,0.1002596079876364
1674.9428760264382,0.0015581635082428536,0.1002596079876364
1690.440931643265,0.0015614375167102338,0.1002596079876364
1706.0823890031243,0.0015647085110926276,0.1002596079876364
1721.8685749860078,0.0015679764941648323,0.1002596079876364
1737.8008287493763,0.0015712414686990903,0.1002596079876364
1753.880501841762,0.0015745034374650914,0.1002596079876364
1770.108958317422,0.0015777624032299762,0.1002596079876364
1786.4875748520517,0.0015810183687583377,0.1002596079876364
1803.0177408595698,0.0015842713368122235,0.1002596079876364
1819.7008586099844,0.0015875213101511387,0.1002596079876364
1836.5383433483473,0.0015907682915320476,0.1002596079876364
1853.5316234148124,0.001594012283709377,0.10025960798763638
1870.6821403658016,0.0015972532894350181,0.10025960798763638
1887.9913490962945,0.0016004913114583273,0.10025960798763638
1905.4607179632483,0.0016037263525261315,0.10025960798763638
1923.0917289101594,0.0016069584153827277,0.10025960798763638
1940.8858775927793,0.0016101875027698875,0.10025960798763638
1958.8446735059908,0.0016134136174268576,0.10025960798763638
1976.969640111862,0.0016166367620903631,0.10025960798763638
1995.262314968881,0.00161985693949461,0.10025960798763638
2013.7242498623896,0.0016230741523712868,0.10025960798763638
2032.3570109362229,0.0016262884034495672,0.10025960798763638
2051.1621788255666,0.0016294996954561124,0.10025960798763638
2070.1413487910436,0.0016327080311150735,0.10025960798763638
2089.2961308540407,0.001635913413148094,0.10025960798763638
2108.628149933291,0.001639115844274311,0.10025960798763638
2128.1390459827135,0.0016423153272103594,0.10025960798763638
2147.8304741305333,0.0016455118646703719,0.10025960798763638
2167.704104819694,0.0016487054593659841,0.10025960798763638
2187.761623949552,0.0016518961140063336,0.10025960798763638
2208.004733018899,0.0016550838312980652,0.10025960798763638
2228.435149270303,0.0016582686139453315,0.10025960798763638
2249.0546058357804,0.0016614504646497953,0.10025960798763638
2269.8648518838213,0.0016646293861106326,0.10025960798763638
2290.8676527677726,0.0016678053810245345,0.10025960798763638
2312.064790175594,0.0016709784520857096,0.10025960798763638
2333.458062281002,0.001674148601985885,0.10025960798763638
2355.049283896009,0.0016773158334143124,0.10025960798763638
2376.840286624876,0.0016804801490577649,0.10025960798763638
2398.83291901949,0.0016836415516005435,0.10025960798763638
2421.0290467361774,0.0016868000437244783,0.10025960798763638
2443.430552693971,0.0016899556281089298,0.10025960798763638
2466.0393372343387,0.0016931083074307922,0.10025960798763638
2488.85731828239,0.0016962580843644947,0.10025960798763638
2511.88643150958,0.0016994049615820057,0.10025960798763638
2535.128630497907,0.0017025489417528325,0.10025960798763638
2558.585886905645,0.0017056900275440256,0.10025960798763638
2582.260190634596,0.0017088282216201794,0.10025960798763638
2606.153549998895,0.001711963526643436,0.10025960798763638
2630.2679918953813,0.0017150959452734865,0.10025960798763638
2654.605561975539,0.0017182254801675735,0.10025960798763638
2679.1683248190316,0.0017213521339804927,0.10025960798763638
2703.9583641088434,0.0017244759093645967,0.10025960798763638
2728.9777828080405,0.0017275968089697957,0.10025960798763638
2754.2287033381663,0.001730714835443561,0.10025960798763638
2779.7132677592886,0.0017338299914309255,0.10025960798763638
2805.433637951713,0.0017369422795744881,0.10025960798763638
2831.391995799379,0.0017400517025144145,0.10025960798763638
2857.5905433749467,0.0017431582628884403,0.10025960798763638
2884.031503126606,0.0017462619633318713,0.10025960798763638
2910.717118066605,0.001749362806477589,0.10025960798763638
2937.6496519615307,0.0017524607949560506,0.10025960798763638
2964.8313895243423,0.0017555559313952903,0.10025960798763638
2992.264636608189,0.0017586482184209246,0.10025960798763638
3019.9517204020162,0.0017617376586561526,0.10025960798763638
3047.8949896279833,0.0017648242547217573,0.10025960798763638
3076.096814740708,0.0017679080092361103,0.10025960798763638
3104.5595881283557,0.0017709889248151717,0.10025960798763638
3133.2857243155854,0.0017740670040724941,0.10025960798763638
3162.2776601683795,0.0017771422496192237,0.10025960798763638
3191.5378551007616,0.0017802146640641028,0.10025960798763638
3221.0687912834346,0.0017832842500134722,0.10025960798763638
3250.872973854344,0.0017863510100712724,0.10025960798763638
3280.9529311311903,0.0017894149468390484,0.10025960798763638
3311.311214825911,0.0017924760629159492,0.10025960798763638
3341.950400261143,0.0017955343608987311,0.10025960798763638
3372.873086588689,0.0017985898433817591,0.10025960798763638
3404.081897010009,0.0018016425129570115,0.10025960798763638
3435.5794789987463,0.0018046923722140782,0.10025960798763638
3467.368504525317,0.0018077394237401671,0.10025960798763638
3499.451670283573,0.0018107836701201031,0.10025960798763638
3531.83169791957,0.001813825113936332,0.10025960798763638
3564.5113342624427,0.0018168637577689222,0.10025960798763638
3597.4933515574235,0.0018198996041955662,0.10025960798763638
3630.780547701014,0.0018229326557915842,0.10025960798763638
3664.3757464783334,0.0018259629151299254,0.10025960798763638
3698.281797802663,0.0018289903847811698,0.10025960798763638
3732.5015779572063,0.0018320150673135317,0.10025960798763638
3767.0379898390893,0.0018350369652928606,0.10025960798763638
3801.8939632056126,0.0018380560812826434,0.10025960798763638
3837.0724549227884,0.0018410724178440085,0.10025960798763638
3872.576449216173,0.0018440859775357245,0.1002596079876364
3908.4089579240213,0.0018470967629142063,0.1002596079876364
3944.573020752785,0.0018501047765335137,0.1002596079876364
3981.0717055349733,0.0018531100209453566,0.1002596079876364
4017.9081084894,0.0018561124986990946,0.1002596079876364
4055.085354483839,0.001859112212341741,0.1002596079876364
4092.6065973001096,0.0018621091644179643,0.1002596079876364
4130.475019901614,0.00186510335747009,0.1002596079876364
4168.693834703355,0.0018680947940381038,0.1002596079876364
4207.266283844442,0.0018710834766596518,0.1002596079876364
4246.19563946313,0.0018740694078700454,0.1002596079876364
4285.485203974396,0.0018770525902022613,0.1002596079876364
4325.138310350088,0.0018800330261869436,0.1002596079876364
4365.158322401661,0.001883010718352408,0.1002596079876364
4405.548635065535,0.0018859856692246414,0.1002596079876364
4446.312674691088,0.0018889578813273062,0.1002596079876364
4487.453899331323,0.0018919273571817406,0.1002596079876364
4528.975799036209,0.001894894099306963,0.1002596079876364
4570.881896148751,0.0018978581102196714,0.1002596079876364
4613.175745603796,0.001900819392434247,0.1002596079876364
4655.860935229591,0.0019037779484627577,0.1002596079876364
4698.941086052156,0.0019067337808149566,0.1002596079876364
4742.419852602448,0.0019096868919982874,0.1002596079876364
4786.300923226385,0.0019126372845178865,0.1002596079876364
4830.5880203977285,0.0019155849608765822,0.1002596079876364
4875.284901033865,0.0019185299235748993,0.1002596079876364
4920.395356814511,0.0019214721751110613,0.1002596079876364
4965.923214503363,0.00192441171798099,0.1002596079876364
5011.872336272725,0.0019273485546783126,0.1002596079876364
5058.246620031143,0.0019302826876943567,0.1002596079876364
5105.049999754065,0.0019332141195181603,0.1002596079876364
5152.286445817567,0.001936142852636466,0.1002596079876364
5199.959965335162,0.001939068889533731,0.1002596079876364
5248.074602497728,0.001941992232692122,0.1002596079876364
5296.634438916581,0.0019449128845915233,0.1002596079876364
5345.643593969719,0.0019478308477095332,0.1002596079876364
5395.1062251512785,0.0019507461245214725,0.1002596079876364
5445.026528424214,0.00195365871750038,0.1002596079876364
5495.408738576249,0.0019565686291170203,0.1002596079876364
5546.25712957911,0.0019594758618398816,0.1002596079876364
5597.576014951104,0.0019623804181351807,0.1002596079876364
5649.369748123028,0.0019652823004668645,0.1002596079876364
5701.642722807478,0.001968181511296609,0.1002596079876364
5754.399373371572,0.0019710780530838266,0.1002596079876364
5807.644175213124,0.0019739719282856646,0.1002596079876364
5861.381645140291,0.0019768631393570083,0.1002596079876364
5915.616341754743,0.001979751688750482,0.1002596079876364
5970.352865838372,0.0019826375789164545,0.1002596079876364
6025.5958607435805,0.0019855208123030358,0.10025960798763638
6081.350012787182,0.0019884013913560846,0.10025960798763638
6137.620051647946,0.0019912793185192065,0.10025960798763638
6194.410750767818,0.0019941545962337587,0.10025960798763638
6251.726927756862,0.0019970272269388485,0.10025960798763638
6309.573444801937,0.0019998972130713406,0.10025960798763638
6367.955209079162,0.0020027645570658546,0.10025960798763638
6426.877173170201,0.0020056292613547695,0.10025960798763638
6486.3443354823885,0.0020084913283682244,0.10025960798763638
6546.3617406727535,0.0020113507605341216,0.10025960798763638
6606.9344800759645,0.0020142075602781278,0.10025960798763638
6668.067692136226,0.0020170617300236775,0.10025960798763638
6729.766562843182,0.0020199132721919733,0.10025960798763638
6792.03632617185,0.0020227621892019896,0.10025960798763638
6854.88226452662,0.0020256084834704728,0.10025960798763638
6918.309709189362,0.002028452157411945,0.10025960798763638
6982.324040771711,0.0020312932134387064,0.1002596079876364
7046.930689671467,0.002034131653960834,0.1002596079876364
7112.1351365332885,0.002036967481386189,0.1002596079876364
7177.942912713615,0.002039800698120414,0.1002596079876364
7244.359600749898,0.002042631306566937,0.1002596079876364
7311.390834834172,0.0020454593091269744,0.1002596079876364
7379.042301291008,0.0020482847081995303,0.1002596079876364
7447.319739059889,0.0020511075061814023,0.1002596079876364
7516.228940182053,0.002053927705467181,0.1002596079876364
7585.775750291836,0.002056745308449251,0.1002596079876364
7655.966069112562,0.002059560317517796,0.1002596079876364
7726.805850957021,0.0020623727350607985,0.1002596079876364
7798.3011052325855,0.0020651825634640433,0.1002596079876364
7870.457896950985,0.0020679898051111176,0.1002596079876364
7943.282347242814,0.0020707944623834158,0.1002596079876364
8016.78063387679,0.0020735965376601395,0.1002596079876364
8090.958991783821,0.0020763960333182985,0.1002596079876364
8165.823713585923,0.002079192951732716,0.1002596079876364
8241.38115013002,0.0020819872952760297,0.1002596079876364
8317.63771102671,0.0020847790663186894,0.1002596079876364
8394.599865193974,0.0020875682672289665,0.1002596079876364
8472.274141405964,0.0020903549003729502,0.1002596079876364
8550.667128846831,0.002093138968114552,0.1002596079876364
8629.785477669702,0.002095920472815507,0.1002596079876364
8709.635899560806,0.0020986994168353764,0.1002596079876364
8790.225168308842,0.0021014758025315484,0.1002596079876364
8871.560120379609,0.002104249632259241,0.1002596079876364
8953.647655495937,0.002107020908371505,0.1002596079876364
9036.494737223014,0.002109789633219224,0.1002596079876364
9120.108393559096,0.002112555809151118,0.1002596079876364
9204.495717531712,0.0021153194385137453,0.1002596079876364
9289.663867799363,0.002118080523651501,0.1002596079876364
9375.620069258803,0.0021208390669066254,0.10025960798763638
9462.37161365793,0.0021235950706192013,0.10025960798763638
9549.92586021436,0.002126348537127156,0.10025960798763638
9638.290236239705,0.002129099468766266,0.10025960798763638
9727.47223776965,0.0021318478678701573,0.10025960798763638
9817.479430199845,0.002134593736770307,0.10025960798763638
9908.319448927676,0.0021373370777960452,0.10025960798763638
